File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
Rodrigo_00278_22.png,casto Quando supo ciertamente qe el emperador carlos se,"1. The language is Spanish, and the script appears to be a form of cursive handwriting.
2. The style of handwriting suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate, with some parts of the text being more difficult to decipher due to the cursive style.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","casto
cuando supo cierta mente que el emperador carlos se","casto
cuando supo ciertamente que el emperador Carlos se",0.0727,0.4444
Rodrigo_00178_13.png,do por Aquella occassion vengarse del Arçobispo porque le,"The language is Spanish, and the script appears to be a form of late medieval or early modern cursive handwriting, possibly from the 16th or 17th century. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",do por Aquella occassion Vengarse del Arqobispo porquele,do por Aquella ocasión Vengarse del Arzobispo porquele,0.1053,0.5556
Rodrigo_00227_03.png,paños de oro vestidos y yua en vn lecho de Marfil y el le /,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some stylized flourishes typical of the era. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","panos
de
oro
vestidos
y
yua
en
un
lecho
de
Marfil
y
elle",panos de oro vestidos y yua en un lecho de marfil y elle,0.1017,0.4000
Rodrigo_00230_19.png,su fincha. Antuyado con su locura oluidado de lealtad de /,"The language is Spanish, and the script appears to be a form of cursive handwriting, possibly from the 18th or 19th century. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",su fincha. Antuyado con su locura olvidado de la edad de,"su finca. Antuyado con su locura, olvidado de la edad de",0.1552,0.5455
Rodrigo_00101_19.png,gran compaña de Mancebos consigo e fueron A morar en Ri,"The language used is Spanish, and the handwriting appears to be from the 16th or 17th century, given the style of the script. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",gran compañia de Mancebos consigo e fueron Amorar en Ri,gran compañía de Mancebos consigo y fueron Amorar en Río,0.0909,0.4545
Rodrigo_00076_10.png,qe era toda de gentiles. & fue tam grande la Romeria porqe,"The document appears to be written in Old Spanish or Latin script, likely from the late medieval to early modern period, given the style of handwriting. The legibility is moderate, with some letters and words being more difficult to decipher due to the cursive nature of the script. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the image.","Tera toda degentiles.
Fue tam grande la Romeria por","Tera toda degentiles.
Fue tan grande la Romería por",0.2069,0.7500
Rodrigo_00344_20.png,gostura en que estauan catauan ellos segund qe mejor podi,"1. The language appears to be Spanish, given the words and structure.
2. The handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; the script is somewhat cursive, which can make it challenging to read at first glance.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","gostura
en que
estanan
Catauan
ellos
segund
q
mesor
podi",gostura en que estaban Catauán ellos segundo que mejor podí,0.1053,0.5000
Rodrigo_00064_11.png,fue enterrado el Rey hispan y de como coro,"1. The language is Spanish, and the script appears to be a form of cursive or semi-cursive handwriting.
2. The style of handwriting suggests it could be from the late medieval to early modern period, possibly between the 15th and 17th centuries.
3. The legibility is moderate, with some parts of the text being clearer than others.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","fue
enterrado
el
Rey
Hispan
y
de
como
coro",fue enterrado el Rey Hispano y de cómo coro,0.0714,0.2222
Rodrigo_00077_07.png,Cartago quando ouieron puesto & sosegado a los de calis torna,"The document appears to be written in Latin script, likely from the medieval or early modern period, given the style of the handwriting. The legibility is moderate, with some letters and words being somewhat difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","Car fago
cuando ouieron puesto
tosfegado
alos de calis
torna","Carthago
cuando oyeron puesto
tosfergado
alos de calis
torna",0.2295,0.9091
Rodrigo_00252_04.png,"thesoros e las Riquezas y las joyas otrosi, tomo consigo vna","1. The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 15th or 16th century.
2. The handwriting is moderately legible, with consistent letter forms and spacing, though some letters are slightly stylized.
3. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image. The document appears to be a single, continuous line of text.","thesoros y las Riquesas y las joyas otrosi, tomo consigo una","tesoros y las Riquezas y las joyas otrosí, tomo consigo una",0.0667,0.3636
Rodrigo_00396_06.png,supieron que Auia discordia Entre castellanos y leoneses al,"The language used is Spanish, and the script appears to be a form of late medieval or early modern cursive handwriting, possibly from the 16th or 17th century. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",supieron que Ania discordia Entre castellanos y leoneses al,supieron que Ania discordia entre castellanos y leoneses al,0.0339,0.2222
Rodrigo_00190_15.png,de lidiar mas Antes se esforçaron mas y llegaron esforça,"The document appears to be written in Old Spanish or a similar Romance language, likely from the late medieval to early modern period, given the style of the script. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",de lisiar mas Antes se esforçaron mas y llegaron esforça,de lisiar más Antes se esforzaron más y llegaron esforzados,0.1429,0.5000
Rodrigo_00014_19.png,uieron el su postrero señorio en españa. en la qual vino la san,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",wieron el su postriero senorio en espana. en la qual vino la san,vieron el su postriero senorio en España. en la qual vino la san,0.0635,0.3077
Rodrigo_00193_07.png,en aquello muy muchos. y Paulo y muchos de los suyos meti,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",en Aqello muy muchos: y Paulo y muchos de los snyos muti,en aquellos muy muchos: y Paulo y muchos de los suyos muti,0.0526,0.2500
